user_id,order_id,channel,order_value,date,payment_status,discount,final_price,cac,profit
8986419064533048234,1479922573,(direct),147.1,20161123,success,28.568580190000386,118.5314198099996,50.0,68.5314198099996
5617770153245303309,1479910891,(direct),927.2,20161123,success,180.07333482099497,747.126665179005,50.0,697.126665179005
2752688798072608210,1479923669,(direct),415.4,20161123,failed,80.6756506521153,334.7243493478847,50.0,284.7243493478847
2998921651332045258,1479968334,(direct),75.86,20161123,failed,14.73291973632515,61.12708026367485,50.0,11.127080263674848
8878587767550283378,1498161416,(direct),52.07,20170622,failed,10.112617066575936,41.957382933424064,50.0,-8.042617066575936
6315186081993676897,1498155403,(direct),27.98,20170622,success,5.434050807044262,22.54594919295574,50.0,-27.45405080704426
4209987793973351274,1498117940,mail.google.com,13.29,20170622,failed,2.5810770273630532,10.708922972636946,200.0,-189.29107702736306
3101785665065663621,1498178061,(direct),22.39,20170622,failed,4.348405917431059,18.041594082568942,50.0,-31.958405917431058
750035303636009615,1498149168,(direct),80.44,20170622,failed,15.622410540337397,64.8175894596626,50.0,14.8175894596626
4589770341349031986,1498156526,(direct),37.98,20170622,failed,7.376170466459651,30.603829533540345,50.0,-19.396170466459655
6163478637540280922,1498165460,(direct),13.59,20170622,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
7935549301309973853,1498161992,(direct),15.19,20170622,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
16474246784013973,1498161083,groups.google.com,33.59,20170622,success,6.523579935976295,27.06642006402371,200.0,-172.9335799359763
1500606302843313366,1498165591,(direct),18.99,20170622,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
276183710230160692,1498168061,(direct),13.59,20170622,success,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
7298416213438900925,1498163385,(direct),119.4,20170622,failed,23.18890873341976,96.21109126658024,50.0,46.21109126658024
4518084412353571470,1498165687,(direct),87.5,20170622,success,16.993547019884662,70.50645298011534,50.0,20.50645298011534
7139641432934028349,1498185545,(direct),59.16,20170622,failed,11.489579905101447,47.670420094898546,50.0,-2.329579905101454
5066382323992610838,1498188563,(direct),59.99,20170622,failed,11.650775836832924,48.339224163167074,50.0,-1.6607758368329257
4251370728658058928,1498167160,(direct),19.19,20170622,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
4719737087574073999,1498163987,(direct),28.78,20170622,failed,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
1076409378746585633,1498163781,(direct),19.98,20170622,failed,3.8803550795119492,16.09964492048805,50.0,-33.900355079511954
7565550967344737972,1498192908,mail.google.com,33.59,20170622,success,6.523579935976295,27.06642006402371,200.0,-172.9335799359763
5553543772458021100,1498136962,(direct),231.07,20170622,success,44.87655897011142,186.19344102988856,50.0,136.19344102988856
7917822451855985643,1498178870,(direct),31.15,20170622,failed,6.049702739078939,25.10029726092106,50.0,-24.89970273907894
3869136383961219931,1498159573,(direct),2.99,20170622,success,0.5806937781652016,2.4093062218347985,50.0,-47.5906937781652
1667204559662879956,1498152685,(direct),153.48,20170622,failed,29.807652532707404,123.67234746729258,50.0,73.67234746729258
3857043812510146001,1498150474,(direct),99.6,20170622,failed,19.343511807777283,80.25648819222272,50.0,30.25648819222272
91784190289128568,1498118028,(direct),33.98,20170622,success,6.599322602693495,27.380677397306503,50.0,-22.619322602693497
684933840850165946,1498163883,(direct),18.28,20170622,success,3.550194737411333,14.729805262588668,50.0,-35.27019473741133
185156579195979630,1498155154,(direct),13.59,20170622,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
7606335731603327424,1498155514,(direct),27.18,20170622,failed,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
4031210768119686086,1498142213,(direct),129.96,20170622,failed,25.23978709376241,104.7202129062376,50.0,54.720212906237606
1036507769669388704,1498147869,(direct),94.87,20170622,success,18.424889208873807,76.4451107911262,50.0,26.445110791126197
9196760344600861355,1498167808,(direct),29.53,20170622,failed,5.735079354253647,23.794920645746355,50.0,-26.205079354253645
6794948187699910130,1498196736,(direct),30.62,20170622,failed,5.946770397129924,24.673229602870077,50.0,-25.326770397129923
366995018749053135,1498145717,(direct),92.41,20170622,failed,17.94712777265762,74.46287222734237,50.0,24.462872227342373
2604472846435898379,1498140496,(direct),479.6,20170622,success,93.14405886556212,386.4559411344379,50.0,336.4559411344379
5217030869773802032,1498180716,(direct),126.1,20170622,failed,24.490128905228065,101.60987109477193,50.0,51.60987109477193
4736934688918195489,1498193138,(direct),108.38,20170622,success,21.048692868743995,87.331307131256,50.0,37.331307131256
4759790457989419744,1470840032,(direct),24.68,20160810,success,4.793151319437182,19.886848680562817,50.0,-30.113151319437183
397053123672758925,1470859625,(direct),41.49,20160810,failed,8.057854466914453,33.432145533085546,50.0,-16.567854466914454
2505251876994724986,1470863786,(direct),51.29,20160810,failed,9.961131733141535,41.328868266858464,50.0,-8.671131733141536
7180222975879135190,1470888729,google,31.49,20160810,failed,6.115734807499063,25.374265192500935,300.0,-274.62573480749904
460646718150298450,1470851922,(direct),66.33,20160810,failed,12.882079700902281,53.44792029909772,50.0,3.447920299097717
627462873100311863,1470860124,google,24.76,20160810,failed,4.808688276712506,19.951311723287496,300.0,-280.0486882767125
4934955623514361329,1470870890,(direct),131.42,20160810,failed,25.523336564037052,105.89666343596294,50.0,55.896663435962935
74075706296764845,1470850257,(direct),28.26,20160810,failed,5.488430157507892,22.77156984249211,50.0,-27.22843015750789
1389079324085467409,1470859852,(direct),62.15,20160810,failed,12.070273683266649,50.07972631673335,50.0,0.07972631673334973
224145829303599500,1470873717,(direct),51.29,20160810,failed,9.961131733141535,41.328868266858464,50.0,-8.671131733141536
8430240768850820716,1470853876,(direct),25.32,20160810,failed,4.917446977639767,20.402553022360234,50.0,-29.597446977639766
5567725052045754529,1470850706,(direct),74.67,20160810,success,14.501807496854717,60.168192503145285,50.0,10.168192503145285
6782351669941022457,1470862885,(direct),51.14,20160810,success,9.931999938250305,41.20800006174969,50.0,-8.791999938250306
2218435795495225691,1470860812,(direct),62.6,20160810,success,12.157669067940342,50.44233093205966,50.0,0.44233093205966156
3174192822404489741,1470848433,google,26.28,20160810,success,5.103890464943645,21.176109535056355,300.0,-278.82389046494364
1907472176761894509,1470837568,(direct),74.38,20160810,success,14.44548602673167,59.934513973268324,50.0,9.934513973268324
4473177961901728664,1470870983,(direct),37.79,20160810,success,7.339270192930758,30.45072980706924,50.0,-19.54927019293076
240177559062852098,1470857155,(direct),50.83,20160810,success,9.871794228808428,40.95820577119157,50.0,-9.041794228808428
334730787234841354,1470849506,google,63.15,20160810,failed,12.264485649208188,50.88551435079181,300.0,-249.11448564920818
8624286382144579831,1470851783,(direct),570.8,20160810,failed,110.85619015943045,459.9438098405695,50.0,409.9438098405695
2384771089673320764,1470861507,Partners,15.97,20160810,failed,3.101565096086378,12.868434903913624,200.0,-187.13156509608638
7368546786497742090,1470836665,(direct),71.44,20160810,success,13.874502846863546,57.56549715313645,50.0,7.565497153136448
9709755708205339245,1470843903,(direct),359.3,20160810,failed,69.78035936279497,289.51964063720504,50.0,239.51964063720504
312555661484077014,1470858003,(direct),25.51,20160810,failed,4.95434725116866,20.555652748831342,50.0,-29.444347251168658
1950054804441363108,1470865307,(direct),101.97,20160810,failed,19.803794167058733,82.16620583294127,50.0,32.16620583294127
2604472846435898379,1470852255,(direct),223.29,20160810,success,43.36558987508624,179.92441012491375,50.0,129.92441012491375
2094695043796060837,1470895018,(direct),11.29,20160810,success,2.192653095479975,9.097346904520023,50.0,-40.90265309547998
281795238965680893,1470848983,(direct),97.95,20160810,success,19.023062063973747,78.92693793602626,50.0,28.926937936026263
801358685892885658,1470881197,(direct),86.49,20160810,failed,16.797392934283707,69.69260706571629,50.0,19.692607065716288
2283154001615690575,1470856640,google,41.79,20160810,success,8.116118056696914,33.67388194330309,300.0,-266.32611805669694
761363147503026339,1470865040,(direct),22.6,20160810,success,4.389190430278782,18.21080956972122,50.0,-31.78919043027878
7132281175644969879,1470842277,google,58.24,20160810,failed,11.310904896435233,46.92909510356477,300.0,-253.07090489643522
3060407489616747309,1470870376,(direct),70.47,20160810,success,13.686117239900254,56.78388276009974,50.0,6.783882760099743
6903095151297107595,1470854992,(direct),422.42,20160810,failed,82.03901865302491,340.3809813469751,50.0,290.3809813469751
5427034488751812445,1470886063,google,55.35,20160810,failed,10.749632314864185,44.600367685135815,300.0,-255.3996323148642
2818976844555862937,1470891880,(direct),127.22,20160810,failed,24.70764630708259,102.5123536929174,50.0,52.5123536929174
2411342939507401088,1470844037,google,24.61,20160810,failed,4.779556481821275,19.830443518178726,300.0,-280.16955648182125
7024887290534321436,1470830197,google,17.0,20160810,failed,3.301603421006163,13.698396578993837,300.0,-286.3016034210062
2188006650672514912,1470888254,(direct),65.09,20160810,success,12.641256863134775,52.44874313686523,50.0,2.4487431368652324
4229694241096268399,1470865072,(direct),135.2,20160810,success,26.25745779529607,108.94254220470393,50.0,58.942542204703926
60402135554655326,1470848645,(direct),201.24,20160810,success,39.08321602607531,162.1567839739247,50.0,112.15678397392469
2467715895053922094,1470884183,(direct),57.45,20160810,failed,11.157477443341415,46.29252255665859,50.0,-3.7074774433414106
408772535287063411,1470873353,(direct),30.83,20160810,failed,5.987554909977647,24.842445090022352,50.0,-25.157554909977648
101514212085223206,1470858278,google,36.11,20160810,failed,7.012994090148974,29.097005909851028,300.0,-270.902994090149
2475923624267106686,1470859849,(direct),129.72,20160810,failed,25.19317622193644,104.52682377806356,50.0,54.52682377806356
51257374560700342,1470876713,(direct),245.54,20160810,failed,47.686806117285485,197.8531938827145,50.0,147.8531938827145
2405648285327447572,1489694350,(direct),39.98,20170316,success,7.764594398342728,32.21540560165727,50.0,-17.784594398342733
2523857652235025784,1489706090,(direct),19.19,20170316,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
1936804138170458457,1489714955,google,40.77,20170316,failed,7.918021851436546,32.85197814856346,300.0,-267.1480218514365
4588796231145389827,1489722625,google,10.99,20170316,failed,2.1343895056975137,8.855610494302486,300.0,-291.1443895056975
4724343029185512316,1489700969,google,40.98,20170316,failed,7.958806364284268,33.02119363571573,300.0,-266.97880636428425
9970378027479686216,1489694032,(direct),15.98,20170316,failed,3.1035072157457932,12.876492784254207,50.0,-37.12350721574579
2338178303528914061,1489677182,google,15.19,20170316,failed,2.9500797626519772,12.239920237348022,300.0,-287.76007976265197
5346534846866519403,1489708145,google,24.99,20170316,failed,4.853357028879059,20.13664297112094,300.0,-279.8633570288791
1237157156860743048,1489696902,(direct),43.18,20170316,success,8.386072689355654,34.79392731064435,50.0,-15.20607268935565
3073219633014134177,1489687179,google,31.99,20170316,failed,6.212840790469833,25.777159209530165,300.0,-274.22284079046983
7015114588825898873,1489686130,google,55.99,20170316,failed,10.873927973066769,45.11607202693323,300.0,-254.88392797306676
3568334692659354873,1489676805,(direct),719.3,20170316,failed,139.696667101749,579.603332898251,50.0,529.603332898251
2615253560882573611,1489654160,google,65.09,20170316,failed,12.641256863134775,52.44874313686523,300.0,-247.55125686313477
8443643406410739523,1489694183,google,271.8,20170316,success,52.7868123429103,219.0131876570897,300.0,-80.9868123429103
7454455828968667509,1489709216,(direct),29.49,20170316,failed,5.727310875615985,23.762689124384014,50.0,-26.237310875615986
2149997451012964461,1489710045,google,48.99,20170316,success,9.514444211475997,39.475555788524005,300.0,-260.524444211476
6344125332989627562,1489682426,google,32.97,20170316,success,6.40316851709254,26.56683148290746,300.0,-273.43316851709255
670221610640324008,1489671243,(direct),73.57,20170316,success,14.288174334319024,59.28182566568097,50.0,9.28182566568097
9672097680372886188,1489684412,(direct),147.18,20170316,failed,28.584117147275713,118.59588285272429,50.0,68.59588285272429
2339706083107095854,1489697584,(direct),228.66,20170316,success,44.40850813219231,184.2514918678077,50.0,134.2514918678077
6870007734084119438,1489714035,(direct),24.77,20170316,success,4.810630396371921,19.95936960362808,50.0,-30.04063039637192
5737086598744080842,1489696818,google,512.37,20170316,failed,99.50838498946634,412.8616150105337,300.0,112.86161501053368
5751162786265833024,1489671128,(direct),79.99,20170316,failed,15.535015155663704,64.4549848443363,50.0,14.454984844336295
5987390541733447,1489709479,google,25.98,20170316,failed,5.045626875161183,20.934373124838817,300.0,-279.0656268751612
1018592359219015183,1489716093,google,111.98,20170316,success,21.747855946133537,90.23214405386646,300.0,-209.76785594613352
7841732003589019800,1489677593,(direct),147.67,20170316,failed,28.67928101058706,118.99071898941293,50.0,68.99071898941293
9029794295932939024,1489662849,mail.google.com,765.34,20170316,success,148.63818601369746,616.7018139863026,200.0,416.70181398630257
2069933334566881550,1489681166,google,201.74,20170316,failed,39.18032200904608,162.55967799095393,300.0,-137.44032200904607
72871379479619546,1489725000,google,207.55,20170316,success,40.30869353116642,167.24130646883359,300.0,-132.75869353116641
4754092935415818645,1476120670,(direct),27.18,20161010,success,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
5308677468260522097,1476104328,(direct),251.6,20161010,failed,48.86373063089121,202.73626936910878,50.0,152.73626936910878
4304464276543678891,1476123258,(direct),31.98,20161010,failed,6.210898670810417,25.76910132918958,50.0,-24.23089867081042
4601287963367214394,1476139614,(direct),40.78,20161010,failed,7.919963971095961,32.86003602890404,50.0,-17.13996397109596
8243678505312262823,1476103473,(direct),18.99,20161010,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
2623654307647595583,1476142276,(direct),18.99,20161010,success,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
5048032165513639051,1476133904,(direct),38.38,20161010,success,7.453855252836267,30.926144747163736,50.0,-19.073855252836264
6878161609945815580,1476117259,(direct),1.2,20161010,failed,0.2330543591298468,0.9669456408701531,50.0,-49.03305435912985
3155077520115597648,1476118081,(direct),16.99,20161010,success,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
36417634769000138,1476112633,(direct),91.98,20161010,failed,17.863616627302758,74.11638337269724,50.0,24.116383372697243
3159313764830847532,1476114260,(direct),129.57,20161010,failed,25.16404442704521,104.40595557295478,50.0,54.40595557295478
1907885199880044523,1476134302,(direct),379.75,20161010,failed,73.75199406629943,305.9980059337006,50.0,255.9980059337006
60208176042336566,1476153802,(direct),49.99,20161010,failed,9.708656177417534,40.28134382258247,50.0,-9.718656177417529
3215564925046357694,1476128460,(direct),134.12,20161010,failed,26.047708872079212,108.07229112792079,50.0,58.07229112792079
4578640586284138624,1476147141,(direct),27.18,20161010,success,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
4750202728702828353,1476142171,(direct),17.57,20161010,failed,3.41230424159284,14.15769575840716,50.0,-35.84230424159284
9701061368030628353,1476118238,(direct),63.96,20161010,success,12.421797341620834,51.53820265837916,50.0,1.5382026583791628
7564212194922509100,1476152909,(direct),16.99,20161010,failed,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
985292324813109533,1476145226,(direct),57.56,20161010,failed,11.178840759594985,46.38115924040502,50.0,-3.618840759594981
9419904291932489665,1476128091,(direct),378.7,20161010,failed,73.54807150206082,305.15192849793914,50.0,255.15192849793914
2932567752336020467,1476146994,(direct),75.14,20161010,failed,14.59308712084724,60.54691287915276,50.0,10.546912879152757
8846420568137405552,1476130491,(direct),44.76,20161010,failed,8.692927595543285,36.06707240445671,50.0,-13.93292759554329
8183717083474081265,1476152561,(direct),31.17,20161010,failed,6.053586978397771,25.11641302160223,50.0,-24.88358697839777
9677387117802304062,1476132020,(direct),29.97,20161010,failed,5.820532619267923,24.149467380732077,50.0,-25.850532619267923
8199856575540889245,1476140568,(direct),16.77,20161010,failed,3.256934668839609,13.51306533116039,50.0,-36.48693466883961
6308646723674618646,1476121374,(direct),187.94,20161010,failed,36.50019687905284,151.43980312094715,50.0,101.43980312094715
3661025118116340193,1476140290,(direct),304.51,20161010,failed,59.139485748858036,245.37051425114197,50.0,195.37051425114197
5563434694269548184,1476150170,(direct),90.21,20161010,success,17.519861447586234,72.69013855241376,50.0,22.690138552413757
4730946449578884508,1476132030,(direct),83.08,20161010,success,16.13513013042306,66.94486986957693,50.0,16.944869869576934
8441639142548296911,1476108343,(direct),238.5,20161010,failed,46.319553877057054,192.18044612294295,50.0,142.18044612294295
4578640586284138624,1476143517,(direct),119.99,20161010,failed,23.303493793325263,96.68650620667474,50.0,46.686506206674736
3104697128151646874,1476120191,(direct),279.5,20161010,failed,54.282244480660154,225.21775551933985,50.0,175.21775551933985
591773013265200816,1476139218,(direct),23.99,20161010,failed,4.659145062937521,19.330854937062476,50.0,-30.669145062937524
6587559846712366665,1476104720,(direct),355.35,20161010,success,69.0132220973259,286.33677790267416,50.0,236.33677790267416
9138484868219723863,1476134661,(direct),79.19,20161010,failed,15.379645582910474,63.81035441708953,50.0,13.810354417089528
5034741422855713026,1476136670,(direct),13.59,20161010,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
703975525619015480,1476107603,(direct),27.97,20161010,success,5.432108687384845,22.53789131261515,50.0,-27.46210868738485
5738378843215726738,1476138862,(direct),39.17,20161010,success,7.607282705930083,31.56271729406992,50.0,-18.43728270593008
871388660341234241,1498087985,(direct),34.99,20170621,failed,6.79547668829445,28.194523311705552,50.0,-21.805476688294448
9549186864389701668,1498085518,(direct),10.99,20170621,failed,2.1343895056975137,8.855610494302486,50.0,-41.14438950569752
9732592243898924812,1498058635,(direct),12.99,20170621,failed,2.5228134375805915,10.467186562419409,50.0,-39.53281343758059
9227772112500941696,1498059715,(direct),299.97,20170621,failed,58.25776342348346,241.71223657651657,50.0,191.71223657651657
1639072713254976825,1498084601,(direct),19.99,20170621,success,3.882297199171364,16.107702800828633,50.0,-33.89229719917137
1569663514316885370,1498067366,(direct),55.99,20170621,success,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
941920762595255747,1498071708,(direct),13.29,20170621,success,2.5810770273630532,10.708922972636946,50.0,-39.29107702736305
2544471402172631001,1498113447,sites.google.com,19.19,20170621,success,3.7269276264181337,15.463072373581868,200.0,-184.53692762641813
5135901390896357467,1498072008,(direct),27.19,20170621,failed,5.280623353950445,21.909376646049555,50.0,-28.090623353950445
1160204963389257110,1498102313,(direct),28.78,20170621,failed,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
5488410709317944276,1498089365,(direct),32.98,20170621,failed,6.405110636751956,26.57488936324804,50.0,-23.42511063675196
7308095176976751222,1498071710,(direct),369.4,20170621,success,71.7419002188045,297.65809978119546,50.0,247.65809978119546
140251351786321746,1498098913,(direct),18.99,20170621,success,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
3089403106365222780,1498079330,(direct),54.37,20170621,failed,10.559304588241474,43.81069541175852,50.0,-6.189304588241477
731600632766258810,1498080925,(direct),157.03,20170621,failed,30.49710501179987,126.53289498820013,50.0,76.53289498820013
5101144510494587618,1498066041,(direct),79.99,20170621,success,15.535015155663704,64.4549848443363,50.0,14.454984844336295
809877468690350103,1498078217,(direct),15.19,20170621,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
9026840718082010040,1498050723,(direct),5498.0,20170621,failed,1067.7773887465814,4430.222611253419,50.0,4380.222611253419
4569545618749569491,1498057391,(direct),147.16,20170621,success,28.58023290795688,118.57976709204311,50.0,68.57976709204311
3161406189281338784,1498061635,(direct),79.95,20170621,failed,15.527246677026044,64.42275332297396,50.0,14.42275332297396
8846681432728347342,1498101323,(direct),63.89,20170621,success,12.408202504004926,51.481797495995075,50.0,1.4817974959950746
1403162671089905435,1498082985,(direct),30.28,20170621,failed,5.880738328709801,24.3992616712902,50.0,-25.6007383287098
644832033333540742,1498055912,(direct),67.16,20170621,failed,13.043275632633758,54.11672436736624,50.0,4.116724367366238
1661905858765979960,1498080072,(direct),58.79,20170621,success,11.417721477703077,47.372278522296924,50.0,-2.6277214777030764
7170833000891918188,1498082625,(direct),6.37,20170621,failed,1.2371302230476033,5.132869776952397,50.0,-44.8671302230476
9664379686822682449,1498077943,mail.aol.com,56.85,20170621,failed,11.040950263776493,45.80904973622351,200.0,-154.1909502637765
6247107874762400007,1498075747,(direct),28.78,20170621,success,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
659736568334808305,1498088552,(direct),43.57,20170621,failed,8.461815356072854,35.108184643927146,50.0,-14.891815356072854
8652691250363359598,1498088697,(direct),25.9,20170621,success,5.03008991788586,20.86991008211414,50.0,-29.13008991788586
4427647251308274607,1498069142,(direct),13.59,20170621,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
4497523886443399219,1498061138,(direct),16.23,20170621,failed,3.152060207231178,13.077939792768822,50.0,-36.922060207231176
1379646428216790827,1498063761,(direct),22.95,20170621,success,4.45716461835832,18.49283538164168,50.0,-31.50716461835832
4919130510250676831,1498077904,(direct),233.7,20170621,failed,45.38733644053766,188.31266355946232,50.0,138.31266355946232
6296763059019207281,1498081167,(direct),784.65,20170621,failed,152.38841907602858,632.2615809239715,50.0,582.2615809239715
6345608688944426965,1480290497,bing,29.98,20161127,failed,5.8224747389273395,24.15752526107266,200.0,-175.84247473892734
6370686241050647967,1480313427,(direct),31.98,20161127,failed,6.210898670810417,25.76910132918958,50.0,-24.23089867081042
3080226370978858590,1480297873,(direct),19.98,20161127,failed,3.8803550795119492,16.09964492048805,50.0,-33.900355079511954
532016816923357737,1480291520,(direct),19.98,20161127,success,3.8803550795119492,16.09964492048805,50.0,-33.900355079511954
4443844275167853665,1480269019,(direct),90.98,20161127,failed,17.66940466136122,73.31059533863879,50.0,23.31059533863879
7391031890337172782,1480286450,(direct),14.97,20161127,failed,2.907353130144839,12.062646869855161,50.0,-37.93735313014484
1700609130289534908,1480258436,(direct),18.99,20161127,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
9779316034185036780,1480304412,pinterest.com,59.98,20161127,failed,11.648833717173508,48.33116628282649,200.0,-151.66883371717353
180933733703571150,1480297517,(direct),90.36,20161127,failed,17.548993242477465,72.81100675752253,50.0,22.811006757522534
860415108038967350,1480292824,(direct),47.17,20161127,failed,9.160978433462395,38.009021566537605,50.0,-11.990978433462395
3290765995277477899,1480267791,(direct),42.47,20161127,failed,8.248182193537161,34.22181780646284,50.0,-15.778182193537162
1882371542926030102,1480297308,(direct),10.99,20161127,failed,2.1343895056975137,8.855610494302486,50.0,-41.14438950569752
9685922238510897411,1480310362,(direct),48.67,20161127,failed,9.452296382374703,39.2177036176253,50.0,-10.782296382374703
4756749329689937971,1480303442,(direct),29.43,20161127,failed,5.715658157659493,23.714341842340506,50.0,-26.285658157659494
41955139058139143,1480290842,(direct),107.95,20161127,success,20.965181723389136,86.98481827661087,50.0,36.984818276610866
8568993834443001603,1480273940,(direct),267.85,20161127,failed,52.01967507744123,215.8303249225588,50.0,165.8303249225588
4017026585162229127,1480292691,mail.google.com,166.3,20161127,failed,32.29744993607794,134.00255006392206,200.0,-65.99744993607794
1483444603828015067,1480307065,(direct),18.99,20161127,success,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
3188526074838919259,1494004643,(direct),148.26,20170505,failed,28.79386607049257,119.46613392950742,50.0,69.46613392950742
7161524936078300347,1494046416,google,1.5,20170505,failed,0.2913179489123085,1.2086820510876914,300.0,-298.7913179489123
650915590272619388,1493992462,(direct),37.57,20170505,failed,7.29654356042362,30.27345643957638,50.0,-19.72654356042362
4669628548646471061,1494028361,groups.google.com,67.18,20170505,failed,13.04715987195259,54.13284012804742,200.0,-145.8671598719526
4037519945413635287,1494016964,(direct),33.59,20170505,failed,6.523579935976295,27.06642006402371,50.0,-22.93357993597629
3776258872363783792,1494031283,google,201.97,20170505,failed,39.22499076121263,162.74500923878736,300.0,-137.25499076121264
1342022667208741287,1494027205,google,23.45,20170505,failed,4.5542706013290895,18.89572939867091,300.0,-281.10427060132906
220916715926164647,1494008255,(direct),7.97,20170505,failed,1.5478693685540659,6.422130631445934,50.0,-43.57786936855407
2816298586185528036,1494015493,(direct),41.59,20170505,failed,8.077275663508608,33.512724336491395,50.0,-16.487275663508605
2981548266609585981,1493996633,google,12.98,20170505,success,2.520871317921176,10.459128682078823,300.0,-289.5408713179212
37220895437756047,1494003776,(direct),42.52,20170505,failed,8.257892791834239,34.262107208165766,50.0,-15.737892791834234
2732495805922289917,1494034099,google,18.99,20170505,failed,3.6880852332298253,15.301914766770173,300.0,-284.69808523322985
92836986022494187,1494010650,(direct),67.18,20170505,success,13.04715987195259,54.13284012804742,50.0,4.13284012804742
4993852637585406336,1494000490,(direct),27.18,20170505,failed,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
51312971389642254,1494015204,(direct),118.63,20170505,success,23.03936551964477,95.59063448035522,50.0,45.59063448035522
4509141952596688546,1494035225,google,2.99,20170505,failed,0.5806937781652016,2.4093062218347985,300.0,-297.5906937781652
4957726121513589856,1494026244,(direct),62.7,20170505,failed,12.177090264534495,50.522909735465504,50.0,0.5229097354655039
9075997958759576862,1494002943,google,65.52,20170505,failed,12.724768008489635,52.79523199151036,300.0,-247.20476800848962
2419083783587438310,1494039707,(direct),148.5,20170505,success,28.840476942318542,119.65952305768145,50.0,69.65952305768145
7149956682519664200,1493996933,(direct),41.99,20170505,failed,8.154960449885223,33.83503955011478,50.0,-16.16496044988522
79455793222269162,1494014589,(direct),33.54,20170505,failed,6.513869337679218,27.02613066232078,50.0,-22.97386933767922
63736161805998675,1494043289,google,33.98,20170505,failed,6.599322602693495,27.380677397306503,300.0,-272.6193226026935
3487356770056641150,1494003739,(direct),22.33,20170505,failed,4.336753199474566,17.993246800525434,50.0,-32.006753199474566
6948798381192392858,1494008220,google,333.91,20170505,failed,64.84931754753929,269.06068245246075,300.0,-30.939317547539247
2097832661008966883,1494028699,google,15.19,20170505,success,2.9500797626519772,12.239920237348022,300.0,-287.76007976265197
4863941202505455588,1494009960,(direct),799.4,20170505,failed,155.25304557366627,644.1469544263337,50.0,594.1469544263337
2575004222422356117,1494044092,google,30.78,20170505,success,5.97784431168057,24.80215568831943,300.0,-275.19784431168057
6706297480707515973,1494007445,(direct),68.56,20170505,success,13.315172384951914,55.24482761504809,50.0,5.244827615048088
2634131477723263296,1494003561,(direct),17.97,20170505,failed,3.4899890279694556,14.480010972030543,50.0,-35.51998902796946
626650043568445812,1494015145,google,40.96,20170505,failed,7.954922124965438,33.005077875034566,300.0,-266.99492212496546
1189390326934275148,1494031098,google,42.27,20170505,failed,8.209339800348854,34.06066019965115,300.0,-265.9393398003489
357636120727052842,1493986143,(direct),136.04,20170505,failed,26.420595846686965,109.61940415331303,50.0,59.61940415331303
8021862140607876556,1494010571,(direct),60.05,20170505,failed,11.662428554789416,48.38757144521058,50.0,-1.6124285547894175
3704081881488905199,1494031524,(direct),1521.51,20170505,success,295.49544829971103,1226.0145517002888,50.0,1176.0145517002888
291002892578472269,1493996088,dfa,2771.11,20170505,failed,538.1827209402582,2232.927279059742,200.0,2032.927279059742
1618402686799055031,1481355663,(direct),1007.83,20161209,success,195.73264563486126,812.0973543651388,50.0,762.0973543651388
2405008838140625306,1481303661,(direct),18.99,20161209,success,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
1859923053751186774,1481324309,(direct),19.19,20161209,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
7990135994432965391,1481303384,(direct),1246.9,20161209,success,242.162900332505,1004.7370996674952,50.0,954.7370996674952
3099454616980621079,1481312928,(direct),55.99,20161209,success,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
196352031623164153,1481305939,(direct),17.59,20161209,failed,3.416188480911671,14.173811519088328,50.0,-35.82618848091167
2951780478776331799,1481328473,(direct),35.98,20161209,success,6.987746534576573,28.992253465423424,50.0,-21.007746534576576
5370842366618648178,1481315706,(direct),54.36,20161209,failed,10.55736246858206,43.80263753141794,50.0,-6.197362468582057
